Class,Order,Species,Strain,GenomeLength,Chromosomes,GCContent,ExpectedGANTC,CountedGANTC,ExpectedGANTCAT,ExpectedGANTCGC,CountedGANTCAT,CountedGANTCGC,IntergenicLength,ORFLength,CountedGANTCIntergenic,CountedGANTCORF,ExpectedGANTCIntergenic,ExpectedGANTCORF
Alphaproteobacteria,Rhizobiales,B. abortus,S19,2122487,1,0.5715888954796896,7954.4364449962595,5902,3407.7689032374587,4546.6675417588,5092,810,286146,1836341,1530,4372,1072.388274222598,6882.048170773662
Alphaproteobacteria,Rhizobiales,B. abortus,S19,1161449,2,0.5733639617408943,4343.311246563309,2504,1853.013103159988,2490.2981434033213,2134,370,130387,1031062,618,1886,487.5903492152046,3855.7208973481047
Alphaproteobacteria,Rhizobiales,B. ovis,ATCC_25840,2111370,1,0.5717747244679995,7911.051771352688,5908,3387.7123245354255,4523.339446817263,5128,780,280542,1830828,1574,4334,1051.1574409216882,6859.894330431
Alphaproteobacteria,Caulobacterales,P. zucineum,HLK1,3996255,1,0.7134637304176035,10438.222638583436,8024,2990.9293759302177,7447.293262653218,3760,4264,313267,3682988,1632,6392,818.2537629158094,9619.968875667628
Alphaproteobacteria,Rhizobiales,B. abortus,1_9_941,2124241,1,0.5715575586762519,7961.304126203045,5894,3410.960575951262,4550.343550251783,5084,810,286161,1838080,1536,4358,1072.484124945517,6888.820001257528
Alphaproteobacteria,Rhizobiales,B. abortus,1_9_941,1162204,2,0.5733554522269756,4346.174964889299,2508,1854.2718524376353,2491.903112451664,2136,372,130474,1031730,620,1888,487.92022086395025,3858.254744025349
Alphaproteobacteria,Rhizobiales,B. abortus,S19,2122487,1,0.5715888954796896,7954.4364449962595,5902,3407.7689032374587,4546.6675417588,5092,810,286146,1836341,1530,4372,1072.388274222598,6882.048170773662
Alphaproteobacteria,Rhizobiales,B. abortus,S19,1161449,2,0.5733639617408943,4343.311246563309,2504,1853.013103159988,2490.2981434033213,2134,370,130387,1031062,618,1886,487.5903492152046,3855.7208973481047
Alphaproteobacteria,Rhizobiales,B. melitensis,2308,2121359,1,0.5715699228654839,7950.396087372547,5904,3406.188808962976,4544.207278409573,5094,810,285467,1835892,1536,4368,1069.868758599548,6880.527328773
Alphaproteobacteria,Rhizobiales,B. melitensis,2308,1156948,2,0.5734077936087015,4326.239664273335,2492,1845.5401237599124,2480.6995405134235,2120,372,129889,1027059,618,1874,485.7011237780775,3840.538540495257
Alphaproteobacteria,Rhizobiales,B. abortus,A13334,2123773,1,0.5715705021205185,7959.431726464156,5902,3410.0553379750527,4549.376388489103,5092,810,286569,1837204,1540,4362,1073.9972635592908,6885.434462904865
Alphaproteobacteria,Rhizobiales,B. abortus,A13334,1162259,2,0.5733584338774748,4346.368164690474,2508,1854.3413207286292,2492.026843961845,2136,372,130247,1032012,618,1890,487.0699339359301,3859.298230754544
Alphaproteobacteria,Rhizobiales,A. vitis,S4,3726375,1,0.5765756264466136,13881.279874208349,8608,5877.6722348559,8003.607639352447,6620,1988,513655,3212720,2076,6532,1913.438345251481,11967.841528956867
Alphaproteobacteria,Rhizobiales,A. vitis,S4,1283187,2,0.5751850665569399,4779.736177073177,2438,2030.5033059387285,2749.232871134449,1820,618,136348,1146839,504,1934,507.8819129803945,4271.854264092783
Alphaproteobacteria,Caulobacterales,C. Crescentus,NA_1000,4042929,1,0.6717164709051284,12286.833314912421,9084,4033.565002019889,8253.268312892533,3888,5196,373548,3669381,2108,6976,1135.2467508380446,11151.586564074376
Alphaproteobacteria,Caulobacterales,A. excentricus,CB_48,2588221,1,0.5918088138532219,9439.757450029601,7886,3853.225790465467,5586.5316595641325,4310,3576,307438,2280783,1350,6536,1121.2876145129035,8318.469835516698
Alphaproteobacteria,Caulobacterales,A. excentricus,CB_48,1315949,2,0.6036928482790747,4707.570059808541,4286,1865.6436819294288,2841.926377879112,2368,1918,157925,1158024,808,3478,564.9481869702125,4142.621872838329
Alphaproteobacteria,Caulobacterales,C. segnis,ATCC_21756,4655622,1,0.6766689821467464,13928.454731397735,10092,4503.501445425796,9424.95328597194,4052,6040,448915,4206707,2246,7846,1343.0412210753825,12585.413510322353
Alphaproteobacteria,Caulobacterales,P. zucineum,HLK1,3996255,1,0.7134637304176035,10438.222638583436,8024,2990.9293759302177,7447.293262653218,3760,4264,313267,3682988,1632,6392,818.2537629158094,9619.968875667628
Alphaproteobacteria,Caulobacterales,A. excentricus,CB_48,2588221,1,0.5918088138532219,9439.757450029601,7886,3853.225790465467,5586.5316595641325,4310,3576,307438,2280783,1350,6536,1121.2876145129035,8318.469835516698
Alphaproteobacteria,Caulobacterales,A. excentricus,CB_48,1315949,2,0.6036928482790747,4707.570059808541,4286,1865.6436819294288,2841.926377879112,2368,1918,157925,1158024,808,3478,564.9481869702125,4142.621872838329
Alphaproteobacteria,Caulobacterales,C. mirabilis,FWC_38,4577265,1,0.6931717958213037,12940.548156507757,11264,3970.5251519492126,8970.023004558541,4876,6388,393831,4183434,2180,9084,1113.4135823522572,11827.1345741555
Alphaproteobacteria,Caulobacterales,C. flavus,RHGG3,5659202,1,0.6925198994487208,16037.211238984344,9396,4931.12332432501,11106.08791465933,3942,5454,591136,5068066,2474,6922,1675.178391400103,14362.032847584242
Alphaproteobacteria,Caulobacterales,B. pondensis,LVF1,3550773,1,0.6703703672411613,10836.363615043416,8294,3571.9865588680027,7264.377056175412,5024,3270,328858,3221915,1642,6652,1003.6194557399039,9832.744159303513
Alphaproteobacteria,Caulobacterales,B. subvibrioides,ATCC_15264,3445263,1,0.6842270096651547,10051.961866144553,7798,3174.1380572042967,6877.823808940255,4350,3448,305650,3139613,1504,6294,891.7699880639249,9160.191878080628
Alphaproteobacteria,Caulobacterales,C. crescentus,CB15,4016947,1,0.6721398116529792,12191.70074381518,8990,3997.1733021377577,8194.527441677421,3822,5168,364252,3652695,2078,6912,1105.5289948650477,11086.171748950132
Alphaproteobacteria,Rhizobiales,Brucella_canis_ATCC_23365_ch1,Brucella_canis_ATCC_23365_ch1,2105969,1,0.572076796951902,7888.005429694506,5862,3375.4605491356615,4512.544880558844,5068,794,283807,1822162,1544,4318,1063.0123980862531,6824.993031608253
Alphaproteobacteria,Rhizobiales,B. canis,ATCC_23365,1164220,2,0.5722552438542543,4359.717905649756,2504,1864.8464724163957,2494.8714332333598,2130,374,131999,1032221,684,1820,494.3038290253237,3865.4140766244323
Alphaproteobacteria,Rhizobiales,B. microti,CCM_4915,2117050,1,0.572253371436669,7927.825188698872,5868,3391.093006803317,4536.724692393476,5080,788,283684,1833366,1538,4330,1062.3259539599212,6865.499234738951
Alphaproteobacteria,Rhizobiales,B. microti,CCM_4915,1220319,2,0.5730444252691305,4565.463948072577,2666,1949.2390602463997,2616.2136642101855,2264,402,150399,1069920,618,2048,562.6735405465024,4002.790407526075
Alphaproteobacteria,Rhizobiales,B. pinnipedialis,B2_94,2138342,1,0.5717439025188674,8012.403921739696,5910,3431.3608349667647,4581.043086772932,5124,786,286764,1851578,1584,4326,1074.5095958521892,6937.894325887506
Alphaproteobacteria,Rhizobiales,B. pinnipedialis,B2_94,1260926,2,0.5724055178495804,4720.966915194258,2776,2018.6594033517529,2702.3075118425054,2330,446,140821,1120105,710,2066,527.2405216202778,4193.72639357398
Alphaproteobacteria,Rhizobiales,B. suis,1330,2107794,1,0.5721403514764726,7894.253842668659,5840,3377.632674479718,4516.621168188941,5050,790,283553,1824241,1536,4304,1061.9820342264118,6832.271808442247
Alphaproteobacteria,Rhizobiales,B. suis,1330,1207381,2,0.5731637320779439,4516.460335397239,2628,1927.7890737789548,2588.6712616182836,2226,402,135490,1071891,634,1994,506.82859084495425,4009.6317445522845
Alphaproteobacteria,Rhizobiales,B. suis,ATCC_23445,1923763,1,0.5711555945300955,7213.388694075207,5286,3093.4213859340134,4119.967308141195,4580,706,287335,1636428,1370,3916,1077.3983283866567,6135.990365688551
Alphaproteobacteria,Rhizobiales,B. suis,ATCC_23445,1400844,2,0.5732836775543887,5239.109765355346,3248,2235.6136519613233,3003.4961133940237,2750,498,255957,1144887,924,2324,957.2706298567567,4281.83913549859
Alphaproteobacteria,Rhizobiales,B. suis,VBI22,2108637,1,0.5721250267352798,7897.554678716595,5844,3379.1659970125297,4518.388681704066,5054,790,328314,1780323,1560,4284,1229.6463387430651,6667.90833997353
Alphaproteobacteria,Rhizobiales,B. suis,VBI22,1207451,2,0.5731710852034575,4516.684179254204,2626,1927.8514067097833,2588.8327725444196,2224,402,179996,1027455,680,1946,673.3068965357927,3843.377282718411
Alphaproteobacteria,Rhizobiales,B. canis,HSK_A52141,2107023,1,0.5720597259735656,7892.112129476252,5862,3377.3526273354146,4514.759502140838,5068,794,302952,1804071,1602,4260,1134.7437374196152,6757.368392056637
Alphaproteobacteria,Rhizobiales,B. canis,HSK_A52141,1170489,2,0.5729349015667811,4379.6888574027025,2560,1870.4122529935573,2509.276604409145,2156,404,143862,1026627,674,1886,538.2970693476552,3841.3917880550475
